vendor_name,total_line_items,flagged_items,total_spend,flagged_spend,avg_z_score,max_z_score,flag_rate_pct,flagged_spend_pct
"Litware, Inc.",51,50,7740.54,7539.499999999999,-3.127008456093496e-12,0.14002800839993695,98.04,97.4
Victory Bikes,144,29,1857171.24,141579.90999999997,0.0,0.0,20.14,7.62
Superior Bicycles,100,14,4555898.0,637825.72,0.0,0.0,14.0,14.0
SUPERSALES INC.,100,13,26250.0,3412.5,0.0,0.0,13.0,13.0
Team Athletic Co.,15,9,396729.0,335205.0,0.0,0.0,60.0,84.49
Advanced Bicycles,199,5,25793.420000000002,715.1999999999999,-1.9972856422904826e-16,0.2773500981126104,2.51,2.77
Fitness Association,9,4,554020.0,410205.0,0.0,0.0,44.44,74.04
Greenwood Athletic Company,102,4,2237801.46,87756.92,0.0,0.0,3.92,3.92
"Vision Cycles, Inc.",120,4,2513742.4,72245.26000000001,0.0,0.0,3.33,2.87
Integrated Sport Products,10,4,1078941.6,997680.0,0.0,0.0,40.0,92.47
Trey Research,160,4,522889.92,13081.32,0.0,0.0,2.5,2.5
Mitchell Sports,100,4,2193923.0,87756.92,0.0,0.0,4.0,4.0
"Proseware, Inc.",120,4,2347422.4,66701.26000000001,0.0,0.0,3.33,2.84
Signature Cycles,100,4,2023560.5,80942.42,0.0,0.0,4.0,4.0
Capital Road Cycles,102,4,697140.93,27338.86,0.0,0.0,3.92,3.92
Carlson Specialties,155,4,508190.13,12889.8,0.0,0.0,2.58,2.54
Crowley Sport,102,4,2237801.46,87756.92,0.0,0.0,3.92,3.92
International,51,3,7295.04,429.12,0.0,0.0,5.88,5.88
"Compete Enterprises, Inc",126,2,1567115.7600000002,35394.98,0.0,0.0,1.59,2.26
Circuit Cycles,126,2,293485.5,3811.5,0.0,0.0,1.59,1.3
Chicago City Saddles,179,2,3029109.67,28343.71,0.0,0.0,1.12,0.94
Anderson's Custom Bikes,51,2,746032.08,29256.16,0.0,0.0,3.92,3.92
First Rate Bicycles,123,2,2085278.04,28343.71,0.0,0.0,1.63,1.36
Jeff's Sporting Goods,4,2,38780.0,37760.0,0.0,0.0,50.0,97.37
National Bike Association,100,2,23089.5,461.79,0.0,0.0,2.0,2.0
Northern Bike Travel,50,2,1854.0,74.16,0.0,0.0,4.0,4.0
Sport Fan Co.,117,2,2421619.59,38421.08,0.0,0.0,1.71,1.59
Vista Road Bikes,100,2,1892179.0,37843.58,0.0,0.0,2.0,2.0
"Premier Sport, Inc.",50,2,1077904.0,43116.16,0.0,0.0,4.0,4.0
Competition Bike Training Systems,102,2,1443173.01,28297.510000000002,0.0,0.0,1.96,1.96
Hill's Bicycle Service,102,2,1445529.21,28343.71,0.0,0.0,1.96,1.96
Gardner Touring Cycles,102,2,23197.86,454.86,0.0,0.0,1.96,1.96
Lakewood Bicycle,51,2,291285.48,11422.96,0.0,0.0,3.92,3.92
Jackson Authority,120,2,2553243.6,43878.46,0.0,0.0,1.67,1.72
Continental Pro Cycles,177,2,20778.05,234.42,0.0,0.0,1.13,1.13
"Custom Frames, Inc.",210,2,1190488.05,10631.78,0.0,0.0,0.95,0.89
"Compete, Inc.",125,2,316758.75,4215.75,0.0,0.0,1.6,1.33
Expert Bike Co,205,2,1036840.59,278.74,0.0,0.0,0.98,0.03
West Junction Cycles,50,1,1276564.0,25531.28,0.0,0.0,2.0,2.0
Wood Fitness,50,1,6287.5,125.75,0.0,0.0,2.0,2.0
Varsity Sport Co.,50,1,47218.5,944.37,0.0,0.0,2.0,2.0
Sport Playground,50,1,297412.5,5948.25,0.0,0.0,2.0,2.0
Mountain Works,274,1,35976.58,129.81,0.0,0.0,0.36,0.36
Morgan Bike Accessories,50,1,20947.5,418.95,0.0,0.0,2.0,2.0
Business Equipment Center,51,1,7690.29,150.79,0.0,0.0,1.96,1.96
Comfort Road Bicycles,102,1,1431686.28,15205.58,0.0,0.0,0.98,1.06
Bicycle Specialists,51,1,1766855.7300000002,34644.23,0.0,0.0,1.96,1.96
Beaumont Bikes,120,1,71841.2,128.39,0.0,0.0,0.83,0.18
Burnett Road Warriors,51,1,5230.56,102.56,0.0,0.0,1.96,1.96
Bloomington Multisport,51,1,7460.79,146.29,0.0,0.0,1.96,1.96
American Bikes,51,1,1040262.2999999999,20397.3,0.0,0.0,1.96,1.96
Chicago Rent-All,51,1,28145.88,551.88,0.0,0.0,1.96,1.96
Leaf River Terrain,190,1,24594.98,143.04,0.0,0.0,0.53,0.58
International Sport Assoc.,51,1,189379.83,3713.33,0.0,0.0,1.96,1.96
Hill Bicycle Center,51,1,363738.63,7132.13,0.0,0.0,1.96,1.96
Federal Sport,51,1,65090.28,1276.28,0.0,0.0,1.96,1.96
Consumer Cycles,51,1,3056.94,59.94,0.0,0.0,1.96,1.96
First National Sport Co.,51,1,102200.43000000001,2003.93,0.0,0.0,1.96,1.96
Ready Rentals,165,1,21388.92,124.14,0.0,0.0,0.61,0.58
International Bicycles,102,1,1438165.83,15326.85,0.0,0.0,0.98,1.07
Norstan Bike Hut,230,1,28799.7,129.81,0.0,0.0,0.43,0.45
"Midwest Sport, Inc.",50,1,6632.5,132.65,0.0,0.0,2.0,2.0
Bergeron Off-Roads,275,0,34951.96,0.0,0.0,0.0,0.0,0.0
Australia Bike Retailer,176,0,22678.920000000002,0.0,0.0,0.0,0.0,0.0
Bike Satellite Inc.,129,0,79098.5,0.0,0.0,0.0,0.0,0.0
Aurora Bike Center,214,0,27356.6,0.0,0.0,0.0,0.0,0.0
American Bicycles and Wheels,51,0,8725.08,0.0,0.0,0.0,0.0,0.0
Allenson Cycles,51,0,451212.3,0.0,0.0,0.0,0.0,0.0
Electronic Bike Repair & Supplies,122,0,1950021.35,0.0,0.0,0.0,0.0,0.0
Green Lake Bike Company,9,0,69407.5,0.0,0.0,0.0,0.0,0.0
Lindell,100,0,4898.5,0.0,0.0,0.0,0.0,0.0
International Trek Center,7,0,21882.5,0.0,0.0,0.0,0.0,0.0
Inline Accessories,51,0,1766855.7300000002,0.0,0.0,0.0,0.0,0.0
Inner City Bikes,187,0,24713.83,0.0,0.0,0.0,0.0,0.0
Hybrid Bicycle Center,51,0,1148353.23,0.0,0.0,0.0,0.0,0.0
Cruger Bike Company,226,0,28506.14,0.0,0.0,0.0,0.0,0.0
G & K Bicycle Corp.,3,0,4578.32,0.0,0.0,0.0,0.0,0.0
Metro Sport Equipment,50,0,5723.5,0.0,0.0,0.0,0.0,0.0
"Reliance Fitness, Inc.",173,0,23621.23,0.0,0.0,0.0,0.0,0.0
Professional Athletic Consultants,142,0,3058775.66,0.0,0.0,0.0,0.0,0.0
Pro Sport Industries,201,0,25538.71,0.0,0.0,0.0,0.0,0.0
Speed Corporation,171,0,23287.350000000002,0.0,0.0,0.0,0.0,0.0
"Trikes, Inc.",100,0,1322764.0,0.0,0.0,0.0,0.0,0.0
Training Systems,125,0,82432.77,0.0,0.0,0.0,0.0,0.0
WestAmerica Bicycle Co.,176,0,22678.920000000002,0.0,0.0,0.0,0.0,0.0
Wide World Importers,51,0,7262.91,0.0,0.0,0.0,0.0,0.0
