category,subcategory,product_count,avg_standard_cost,avg_list_price,avg_gross_margin,avg_margin_pct,min_price,max_price
Clothing,Socks,4,3.38,9.25,5.87,63.42,8.99,9.5
Clothing,Vests,3,23.75,63.5,39.75,62.6,63.5,63.5
Accessories,Cleaners,1,2.97,7.95,4.98,62.6,7.95,7.95
Accessories,Helmets,3,13.09,34.99,21.9,62.6,34.99,34.99
Accessories,Tires and Tubes,11,7.29,19.48,12.2,62.6,2.29,35.0
Accessories,Bottles and Cages,3,2.99,7.99,5.0,62.6,4.99,9.99
Accessories,Bike Racks,1,44.88,120.0,75.12,62.6,120.0,120.0
Accessories,Hydration Packs,1,20.57,54.99,34.42,62.6,54.99,54.99
Accessories,Fenders,1,8.22,21.98,13.76,62.6,21.98,21.98
Accessories,Bike Stands,1,59.47,159.0,99.53,62.6,159.0,159.0
Clothing,Gloves,6,12.42,31.24,18.82,60.67,24.49,37.99
Clothing,Shorts,7,25.36,64.28,38.92,60.4,59.99,69.99
Accessories,Locks,1,10.31,25.0,14.69,58.75,25.0,25.0
Clothing,Bib-Shorts,3,37.12,89.99,52.87,58.75,89.99,89.99
Clothing,Tights,3,30.93,74.99,44.06,58.75,74.99,74.99
Accessories,Pumps,2,9.28,22.49,13.21,58.75,19.99,24.99
Accessories,Lights,3,12.92,31.32,18.4,58.75,13.99,44.99
Accessories,Panniers,1,51.56,125.0,73.44,58.75,125.0,125.0
Components,Cranksets,3,123.87,278.99,155.12,55.6,175.49,404.99
Components,Brakes,2,47.29,106.5,59.21,55.6,106.5,106.5
Components,Forks,3,81.87,184.4,102.53,55.6,148.22,229.49
Components,Pedals,7,28.42,64.02,35.59,55.6,40.49,80.99
Components,Handlebars,8,32.81,73.89,41.08,55.6,44.54,120.27
Components,Wheels,14,98.09,220.93,122.84,55.6,60.75,357.06
Components,Saddles,9,17.6,39.63,22.04,55.6,27.12,52.64
Components,Headsets,3,38.66,87.07,48.41,55.6,34.2,124.73
Components,Bottom Brackets,3,40.95,92.24,51.29,55.6,53.99,121.49
Components,Chains,1,8.99,20.24,11.25,55.6,20.24,20.24
Components,Derailleurs,2,47.27,106.48,59.2,55.6,91.49,121.46
Components,Mountain Frames,28,364.94,678.25,313.32,45.87,249.79,1364.5
Bikes,Mountain Bikes,32,933.77,1683.37,749.59,44.92,539.99,3399.99
Components,Touring Frames,18,378.47,631.42,252.95,40.06,333.42,1003.91
Components,Road Frames,33,480.38,780.04,299.67,39.68,337.22,1431.5
Bikes,Touring Bikes,22,885.93,1425.25,539.31,37.84,742.35,2384.07
Bikes,Road Bikes,43,993.53,1597.45,603.92,37.56,539.99,3578.27
Clothing,Caps,1,6.92,8.99,2.07,23.0,8.99,8.99
Clothing,Jerseys,8,40.03,51.99,11.96,23.0,49.99,53.99
