period,period_date,total_revenue,total_vendor_spend,order_count,spend_to_revenue_ratio_pct,prior_month_spend
2022-05,2022-05-01,517737.44,0.0,47,0.0,
2022-06,2022-06-01,2001278.97,0.0,217,0.0,0.0
2022-07,2022-07-01,1668510.5,0.0,215,0.0,0.0
2022-08,2022-08-01,1326138.11,0.0,189,0.0,0.0
2022-09,2022-09-01,2836409.61,0.0,250,0.0,0.0
2022-10,2022-10-01,2269438.23,0.0,239,0.0,0.0
2022-11,2022-11-01,1437342.53,0.0,267,0.0,0.0
2022-12,2022-12-01,2504196.21,299239.98,268,11.95,0.0
2023-01,2023-01-01,2076791.61,700406.63,259,33.73,299239.98
2023-02,2023-02-01,1449883.2,328572.46,211,22.66,700406.63
2023-03,2023-03-01,2975748.24,646975.84,304,21.74,328572.46
2023-04,2023-04-01,1634600.8,298745.12,269,18.28,646975.84
2023-05,2023-05-01,3074602.81,250687.96,293,8.15,298745.12
2023-06,2023-06-01,4099354.36,511208.11,390,12.47,250687.96
2023-07,2023-07-01,3417953.87,160343.18,385,4.69,511208.11
2023-08,2023-08-01,2175637.22,454963.12,285,20.91,160343.18
2023-09,2023-09-01,3454151.94,186121.65,352,5.39,454963.12
2023-10,2023-10-01,2544091.11,388868.98,321,15.29,186121.65
2023-11,2023-11-01,1872701.98,0.0,383,0.0,388868.98
2023-12,2023-12-01,2829404.82,0.0,378,0.0,0.0
2024-01,2024-01-01,2087872.46,0.0,400,0.0,0.0
2024-02,2024-02-01,2343260.23,131485.79,338,5.61,0.0
2024-03,2024-03-01,3407037.41,0.0,443,0.0,131485.79
2024-04,2024-04-01,2533057.41,641097.4,426,25.31,0.0
2024-05,2024-05-01,3258341.13,924127.8,436,28.36,641097.4
2024-06,2024-06-01,5063798.38,105014.51,741,2.07,924127.8
2024-07,2024-07-01,4918580.19,98304.85,1755,2.0,105014.51
2024-08,2024-08-01,3325296.1,5274816.75,1785,158.63,98304.85
2024-09,2024-09-01,4539829.0,3361543.33,1796,74.05,5274816.75
2024-10,2024-10-01,4820725.33,1735021.24,1971,35.99,3361543.33
2024-11,2024-11-01,3291238.29,3378181.58,2100,102.64,1735021.24
2024-12,2024-12-01,4082853.58,4665610.04,2053,114.27,3378181.58
2025-01,2025-01-01,4276427.72,3914819.29,2136,91.54,4665610.04
2025-02,2025-02-01,3565879.32,5323809.01,1857,149.3,3914819.29
2025-03,2025-03-01,4987901.53,4612624.97,2304,92.48,5323809.01
2025-04,2025-04-01,5222758.74,5727991.37,2279,109.67,4612624.97
2025-05,2025-05-01,1908059.49,5297576.81,2218,277.64,5727991.37
2025-06,2025-06-01,47491.55,7031027.78,905,14804.8,5297576.81
