territory,country,period,revenue,order_count,unique_customers,prev_month_revenue,mom_growth_pct,same_month_last_year,yoy_growth_pct
Australia,AU,2022-05,13753.24,4,4,,,,
Australia,AU,2022-06,199477.93,59,59,13753.24,1350.41,,
Australia,AU,2022-07,222538.29,68,68,199477.93,11.56,,
Australia,AU,2022-08,180768.49,54,54,222538.29,-18.77,,
Australia,AU,2022-09,214415.11,64,64,180768.49,18.61,,
Australia,AU,2022-10,221393.37,66,66,214415.11,3.25,,
Australia,AU,2022-11,260075.75,80,80,221393.37,17.47,,
Australia,AU,2022-12,230468.93,71,71,260075.75,-11.38,,
Australia,AU,2023-01,186939.88,59,59,230468.93,-18.89,,
Australia,AU,2023-02,203348.74,61,61,186939.88,8.78,,
Australia,AU,2023-03,231607.6,70,70,203348.74,13.9,,
Australia,AU,2023-04,197832.94,62,62,231607.6,-14.58,,
Australia,AU,2023-05,214432.29,70,70,197832.94,8.39,13753.24,1459.14
Australia,AU,2023-06,126736.76,64,64,214432.29,-40.9,199477.93,-36.47
Australia,AU,2023-07,145642.26,74,74,126736.76,14.92,222538.29,-34.55
Australia,AU,2023-08,131532.26,69,69,145642.26,-9.69,180768.49,-27.24
Australia,AU,2023-09,177600.6,92,92,131532.26,35.02,214415.11,-17.17
Australia,AU,2023-10,110918.76,62,62,177600.6,-37.55,221393.37,-49.9
Australia,AU,2023-11,197292.67,106,106,110918.76,77.87,260075.75,-24.14
Australia,AU,2023-12,190163.62,100,100,197292.67,-3.61,230468.93,-17.49
Australia,AU,2024-01,222513.72,118,118,190163.62,17.01,186939.88,19.03
Australia,AU,2024-02,191204.84,101,101,222513.72,-14.07,203348.74,-5.97
Australia,AU,2024-03,214055.02,114,114,191204.84,11.95,231607.6,-7.58
Australia,AU,2024-04,199474.12,109,109,214055.02,-6.81,197832.94,0.83
Australia,AU,2024-05,262937.05,125,124,199474.12,31.82,214432.29,22.62
Australia,AU,2024-06,367852.21,146,146,262937.05,39.9,126736.76,190.25
Australia,AU,2024-07,463352.45,321,312,367852.21,25.96,145642.26,218.14
Australia,AU,2024-08,395147.08,379,377,463352.45,-14.72,131532.26,200.42
Australia,AU,2024-09,453964.54,368,365,395147.08,14.88,177600.6,155.61
Australia,AU,2024-10,572183.38,388,380,453964.54,26.04,110918.76,415.86
Australia,AU,2024-11,431886.52,426,421,572183.38,-24.52,197292.67,118.91
Australia,AU,2024-12,471879.62,432,422,431886.52,9.26,190163.62,148.14
Australia,AU,2025-01,632175.27,477,465,471879.62,33.97,222513.72,184.11
Australia,AU,2025-02,419688.75,390,384,632175.27,-33.61,191204.84,119.5
Australia,AU,2025-03,576172.49,478,472,419688.75,37.29,214055.02,169.17
Australia,AU,2025-04,642917.66,463,452,576172.49,11.58,199474.12,222.31
Australia,AU,2025-05,472262.88,490,476,642917.66,-26.54,262937.05,79.61
Australia,AU,2025-06,8728.86,163,159,472262.88,-98.15,367852.21,-97.63
Canada,CA,2022-05,118939.17,8,8,,,,
Canada,CA,2022-06,338946.51,28,28,118939.17,184.97,,
Canada,CA,2022-07,234559.57,21,21,338946.51,-30.8,,
Canada,CA,2022-08,249220.33,11,11,234559.57,6.25,,
Canada,CA,2022-09,393736.21,28,28,249220.33,57.99,,
Canada,CA,2022-10,292087.23,21,21,393736.21,-25.82,,
Canada,CA,2022-11,197179.18,18,18,292087.23,-32.49,,
Canada,CA,2022-12,329923.65,34,34,197179.18,67.32,,
Canada,CA,2023-01,496480.9,57,57,329923.65,50.48,,
Canada,CA,2023-02,260068.88,16,16,496480.9,-47.62,,
Canada,CA,2023-03,456004.74,43,43,260068.88,75.34,,
Canada,CA,2023-04,220539.21,23,23,456004.74,-51.64,,
Canada,CA,2023-05,703337.42,30,30,220539.21,218.92,118939.17,491.34
Canada,CA,2023-06,712262.85,54,54,703337.42,1.27,338946.51,110.14
Canada,CA,2023-07,629227.86,53,53,712262.85,-11.66,234559.57,168.26
Canada,CA,2023-08,414781.46,22,22,629227.86,-34.08,249220.33,66.43
Canada,CA,2023-09,535151.67,44,44,414781.46,29.02,393736.21,35.92
Canada,CA,2023-10,498485.94,34,34,535151.67,-6.85,292087.23,70.66
Canada,CA,2023-11,284347.76,26,26,498485.94,-42.96,197179.18,44.21
Canada,CA,2023-12,370159.36,38,38,284347.76,30.18,329923.65,12.2
Canada,CA,2024-01,417124.94,32,32,370159.36,12.69,496480.9,-15.98
Canada,CA,2024-02,463604.87,25,25,417124.94,11.14,260068.88,78.26
Canada,CA,2024-03,483878.11,37,37,463604.87,4.37,456004.74,6.11
Canada,CA,2024-04,467353.31,38,38,483878.11,-3.42,220539.21,111.91
Canada,CA,2024-05,510800.69,17,17,467353.31,9.3,703337.42,-27.37
Canada,CA,2024-06,609361.04,70,70,510800.69,19.3,712262.85,-14.45
Canada,CA,2024-07,733467.76,291,245,609361.04,20.37,629227.86,16.57
Canada,CA,2024-08,466251.8,239,197,733467.76,-36.43,414781.46,12.41
Canada,CA,2024-09,483076.76,251,215,466251.8,3.61,535151.67,-9.73
Canada,CA,2024-10,806640.46,295,253,483076.76,66.98,498485.94,61.82
Canada,CA,2024-11,352088.6,272,237,806640.46,-56.35,284347.76,23.82
Canada,CA,2024-12,437561.62,325,269,352088.6,24.28,370159.36,18.21
Canada,CA,2025-01,557273.93,269,228,437561.62,27.36,417124.94,33.6
Canada,CA,2025-02,463353.97,238,206,557273.93,-16.85,463604.87,-0.05
Canada,CA,2025-03,509015.69,304,260,463353.97,9.85,483878.11,5.2
Canada,CA,2025-04,719801.26,292,262,509015.69,41.41,467353.31,54.02
Canada,CA,2025-05,129609.6,276,244,719801.26,-81.99,510800.69,-74.63
Canada,CA,2025-06,10066.16,187,159,129609.6,-92.23,609361.04,-98.35
Central,US,2022-05,19243.06,4,4,,,,
Central,US,2022-06,252715.02,8,8,19243.06,1213.28,,
Central,US,2022-07,72752.45,8,8,252715.02,-71.21,,
Central,US,2022-08,59975.36,5,5,72752.45,-17.56,,
Central,US,2022-09,348762.18,12,12,59975.36,481.51,,
Central,US,2022-10,197792.58,8,8,348762.18,-43.29,,
Central,US,2022-11,49119.94,5,5,197792.58,-75.17,,
Central,US,2022-12,200301.64,7,7,49119.94,307.78,,
Central,US,2023-01,216445.81,8,8,200301.64,8.06,,
Central,US,2023-02,96366.18,5,5,216445.81,-55.48,,
Central,US,2023-03,336469.09,10,10,96366.18,249.16,,
Central,US,2023-04,174232.49,8,8,336469.09,-48.22,,
Central,US,2023-05,271827.37,8,8,174232.49,56.01,19243.06,1312.6
Central,US,2023-06,316027.67,15,15,271827.37,16.26,252715.02,25.05
Central,US,2023-07,246277.3,13,13,316027.67,-22.07,72752.45,238.51
Central,US,2023-08,204437.38,8,8,246277.3,-16.99,59975.36,240.87
Central,US,2023-09,283579.88,13,13,204437.38,38.71,348762.18,-18.69
Central,US,2023-10,230554.97,14,14,283579.88,-18.7,197792.58,16.56
Central,US,2023-11,148056.33,7,7,230554.97,-35.78,49119.94,201.42
Central,US,2023-12,233982.19,14,14,148056.33,58.04,200301.64,16.81
Central,US,2024-01,179654.86,14,14,233982.19,-23.22,216445.81,-17.0
Central,US,2024-02,193946.75,8,8,179654.86,7.96,96366.18,101.26
Central,US,2024-03,283991.55,15,15,193946.75,46.43,336469.09,-15.6
Central,US,2024-04,220321.84,15,15,283991.55,-22.42,174232.49,26.45
Central,US,2024-05,216803.66,7,7,220321.84,-1.6,271827.37,-20.24
Central,US,2024-06,378577.91,16,16,216803.66,74.62,316027.67,19.79
Central,US,2024-07,348163.6,13,13,378577.91,-8.03,246277.3,41.37
Central,US,2024-08,162557.59,7,7,348163.6,-53.31,204437.38,-20.49
Central,US,2024-09,324853.03,16,16,162557.59,99.84,283579.88,14.55
Central,US,2024-10,317442.96,16,16,324853.03,-2.28,230554.97,37.69
Central,US,2024-11,113957.59,9,9,317442.96,-64.1,148056.33,-23.03
Central,US,2024-12,253954.04,15,15,113957.59,122.85,233982.19,8.54
Central,US,2025-01,256402.82,15,15,253954.04,0.96,179654.86,42.72
Central,US,2025-02,151633.7,7,7,256402.82,-40.86,193946.75,-21.82
Central,US,2025-03,249607.25,16,16,151633.7,64.61,283991.55,-12.11
Central,US,2025-04,298183.67,15,15,249607.25,19.46,220321.84,35.34
Central,US,2025-05,37.29,1,1,298183.67,-99.99,216803.66,-99.98
France,FR,2022-05,3399.99,1,1,,,,
France,FR,2022-06,40352.61,13,13,3399.99,1086.84,,
France,FR,2022-07,14630.62,5,5,40352.61,-63.74,,
France,FR,2022-08,40555.89,13,13,14630.62,177.2,,
France,FR,2022-09,7156.54,2,2,40555.89,-82.35,,
France,FR,2022-10,40377.61,13,13,7156.54,464.21,,
France,FR,2022-11,37676.71,13,13,40377.61,-6.69,,
France,FR,2022-12,29667.8,10,10,37676.71,-21.26,,
France,FR,2023-01,37473.43,13,13,29667.8,26.31,,
France,FR,2023-02,34911.8,14,14,37473.43,-6.84,,
France,FR,2023-03,40759.17,13,13,34911.8,16.75,,
France,FR,2023-04,55364.78,18,18,40759.17,35.83,,
France,FR,2023-05,129414.66,18,18,55364.78,133.75,3399.99,3706.32
France,FR,2023-06,305273.53,29,29,129414.66,135.89,40352.61,656.51
France,FR,2023-07,206078.01,26,26,305273.53,-32.49,14630.62,1308.54
France,FR,2023-08,103297.77,31,31,206078.01,-49.87,40555.89,154.7
France,FR,2023-09,234102.22,31,31,103297.77,126.63,7156.54,3171.16
France,FR,2023-10,114959.05,22,22,234102.22,-50.89,40377.61,184.71
France,FR,2023-11,113882.47,47,47,114959.05,-0.94,37676.71,202.26
France,FR,2023-12,181636.04,28,28,113882.47,59.49,29667.8,512.23
France,FR,2024-01,108416.07,35,35,181636.04,-40.31,37473.43,189.31
France,FR,2024-02,123078.77,38,38,108416.07,13.52,34911.8,252.54
France,FR,2024-03,246492.34,41,41,123078.77,100.27,40759.17,504.75
France,FR,2024-04,147208.26,41,41,246492.34,-40.28,55364.78,165.89
France,FR,2024-05,142448.51,52,52,147208.26,-3.23,129414.66,10.07
France,FR,2024-06,805714.08,80,77,142448.51,465.62,305273.53,163.93
France,FR,2024-07,282366.58,149,148,805714.08,-64.95,206078.01,37.02
France,FR,2024-08,158204.56,170,167,282366.58,-43.97,103297.77,53.15
France,FR,2024-09,721866.62,141,137,158204.56,356.29,234102.22,208.36
France,FR,2024-10,266316.19,155,151,721866.62,-63.11,114959.05,131.66
France,FR,2024-11,223595.55,200,187,266316.19,-16.04,113882.47,96.34
France,FR,2024-12,590835.78,180,175,223595.55,164.24,181636.04,225.29
France,FR,2025-01,244887.56,195,193,590835.78,-58.55,108416.07,125.88
France,FR,2025-02,179874.97,170,170,244887.56,-26.55,123078.77,46.15
France,FR,2025-03,770150.97,210,208,179874.97,328.16,246492.34,212.44
France,FR,2025-04,272268.16,187,185,770150.97,-64.65,147208.26,84.95
France,FR,2025-05,193594.91,200,198,272268.16,-28.9,142448.51,35.91
France,FR,2025-06,3265.05,68,67,193594.91,-98.31,805714.08,-99.59
Germany,DE,2022-06,39182.69,11,11,,,,
Germany,DE,2022-07,37180.9,12,12,39182.69,-5.11,,
Germany,DE,2022-08,22168.72,7,7,37180.9,-40.38,,
Germany,DE,2022-09,43574.32,14,14,22168.72,96.56,,
Germany,DE,2022-10,43574.32,14,14,43574.32,0.0,,
Germany,DE,2022-11,52104.05,18,18,43574.32,19.58,,
Germany,DE,2022-12,9075.55,5,5,52104.05,-82.58,,
Germany,DE,2023-01,54868.97,17,17,9075.55,504.58,,
Germany,DE,2023-02,57544.86,17,17,54868.97,4.88,,
Germany,DE,2023-03,50291.52,20,20,57544.86,-12.6,,
Germany,DE,2023-04,48754.06,17,17,50291.52,-3.06,,
Germany,DE,2023-05,59998.65,22,22,48754.06,23.06,,
Germany,DE,2023-06,37527.91,20,20,59998.65,-37.45,39182.69,-4.22
Germany,DE,2023-07,30997.66,18,18,37527.91,-17.4,37180.9,-16.63
Germany,DE,2023-08,38210.16,19,19,30997.66,23.27,22168.72,72.36
Germany,DE,2023-09,32049.28,19,19,38210.16,-16.12,43574.32,-26.45
Germany,DE,2023-10,52504.41,28,28,32049.28,63.82,43574.32,20.49
Germany,DE,2023-11,51589.37,32,32,52504.41,-1.74,52104.05,-0.99
Germany,DE,2023-12,35733.88,20,20,51589.37,-30.73,9075.55,293.74
Germany,DE,2024-01,69560.68,35,35,35733.88,94.66,54868.97,26.78
Germany,DE,2024-02,56643.37,30,30,69560.68,-18.57,57544.86,-1.57
Germany,DE,2024-03,68450.87,39,39,56643.37,20.85,50291.52,36.11
Germany,DE,2024-04,54414.9,36,36,68450.87,-20.51,48754.06,11.61
Germany,DE,2024-05,259489.82,51,49,54414.9,376.87,59998.65,332.49
Germany,DE,2024-06,355342.74,75,72,259489.82,36.94,37527.91,846.88
Germany,DE,2024-07,231167.22,152,150,355342.74,-34.95,30997.66,645.76
Germany,DE,2024-08,309363.51,162,159,231167.22,33.83,38210.16,709.64
Germany,DE,2024-09,291267.81,143,141,309363.51,-5.85,32049.28,808.81
Germany,DE,2024-10,280603.16,146,144,291267.81,-3.66,52504.41,434.44
Germany,DE,2024-11,290818.66,194,191,280603.16,3.64,51589.37,463.72
Germany,DE,2024-12,303146.61,182,181,290818.66,4.24,35733.88,748.35
Germany,DE,2025-01,285501.64,177,171,303146.61,-5.82,69560.68,310.44
Germany,DE,2025-02,317763.94,164,158,285501.64,11.3,56643.37,460.99
Germany,DE,2025-03,396192.41,217,216,317763.94,24.68,68450.87,478.8
Germany,DE,2025-04,340935.16,222,217,396192.41,-13.95,54414.9,526.55
Germany,DE,2025-05,204448.46,203,197,340935.16,-40.03,259489.82,-21.21
Germany,DE,2025-06,3365.36,65,65,204448.46,-98.35,355342.74,-99.05
Northeast,US,2022-05,21598.39,4,4,,,,
Northeast,US,2022-06,71552.89,8,8,21598.39,231.29,,
Northeast,US,2022-07,124319.67,6,6,71552.89,73.75,,
