territory,country,period,revenue,order_count,unique_customers,prev_month_revenue,mom_growth_pct,same_month_last_year,yoy_growth_pct
Northeast,US,2022-08,65192.18,6,6,124319.67,-47.56,,
Northeast,US,2022-09,126688.2,9,9,65192.18,94.33,,
Northeast,US,2022-10,159194.19,7,7,126688.2,25.66,,
Northeast,US,2022-11,58080.18,4,4,159194.19,-63.52,,
Northeast,US,2022-12,129607.57,9,9,58080.18,123.15,,
Northeast,US,2023-01,99531.05,7,7,129607.57,-23.21,,
Northeast,US,2023-02,64187.84,4,4,99531.05,-35.51,,
Northeast,US,2023-03,141299.67,9,9,64187.84,120.13,,
Northeast,US,2023-04,121668.65,7,7,141299.67,-13.89,,
Northeast,US,2023-05,320044.85,7,7,121668.65,163.05,21598.39,1381.8
Northeast,US,2023-06,420788.23,15,15,320044.85,31.48,71552.89,488.08
Northeast,US,2023-07,241827.35,8,8,420788.23,-42.53,124319.67,94.52
Northeast,US,2023-08,283294.02,8,8,241827.35,17.15,65192.18,334.55
Northeast,US,2023-09,384195.74,14,14,283294.02,35.62,126688.2,203.26
Northeast,US,2023-10,179376.59,8,8,384195.74,-53.31,159194.19,12.68
Northeast,US,2023-11,239629.77,8,8,179376.59,33.59,58080.18,312.58
Northeast,US,2023-12,277660.07,13,13,239629.77,15.87,129607.57,114.23
Northeast,US,2024-01,152395.74,9,9,277660.07,-45.11,99531.05,53.11
Northeast,US,2024-02,335168.92,8,8,152395.74,119.93,64187.84,422.17
Northeast,US,2024-03,341011.33,14,14,335168.92,1.74,141299.67,141.34
Northeast,US,2024-04,178884.55,9,9,341011.33,-47.54,121668.65,47.03
Northeast,US,2024-05,190499.66,7,7,178884.55,6.49,320044.85,-40.48
Northeast,US,2024-06,286992.8,17,17,190499.66,50.65,420788.23,-31.8
Northeast,US,2024-07,273328.68,11,11,286992.8,-4.76,241827.35,13.03
Northeast,US,2024-08,189074.37,7,7,273328.68,-30.83,283294.02,-33.26
Northeast,US,2024-09,181179.11,18,18,189074.37,-4.18,384195.74,-52.84
Northeast,US,2024-10,221905.18,12,12,181179.11,22.48,179376.59,23.71
Northeast,US,2024-11,140162.77,9,9,221905.18,-36.84,239629.77,-41.51
Northeast,US,2024-12,140656.47,17,17,140162.77,0.35,277660.07,-49.34
Northeast,US,2025-01,194783.81,13,13,140656.47,38.48,152395.74,27.81
Northeast,US,2025-02,174119.55,7,7,194783.81,-10.61,335168.92,-48.05
Northeast,US,2025-03,166341.96,19,19,174119.55,-4.47,341011.33,-51.22
Northeast,US,2025-04,243081.53,13,13,166341.96,46.13,178884.55,35.89
Northeast,US,2025-05,50.94,1,1,243081.53,-99.98,190499.66,-99.97
Northwest,US,2022-05,97305.6,7,7,,,,
Northwest,US,2022-06,351256.19,31,31,97305.6,260.98,,
Northwest,US,2022-07,272426.97,20,20,351256.19,-22.44,,
Northwest,US,2022-08,214822.59,20,20,272426.97,-21.14,,
Northwest,US,2022-09,624758.68,38,38,214822.59,190.83,,
Northwest,US,2022-10,421784.82,31,31,624758.68,-32.49,,
Northwest,US,2022-11,257823.29,45,45,421784.82,-38.87,,
Northwest,US,2022-12,577203.78,47,47,257823.29,123.88,,
Northwest,US,2023-01,311536.3,30,30,577203.78,-46.03,,
Northwest,US,2023-02,174265.07,22,22,311536.3,-44.06,,
Northwest,US,2023-03,532486.42,42,42,174265.07,205.56,,
Northwest,US,2023-04,230120.57,35,35,532486.42,-56.78,,
Northwest,US,2023-05,422431.42,47,47,230120.57,83.57,97305.6,334.13
Northwest,US,2023-06,638916.19,61,61,422431.42,51.25,351256.19,81.89
Northwest,US,2023-07,242194.18,53,53,638916.19,-62.09,272426.97,-11.1
Northwest,US,2023-08,283510.12,36,36,242194.18,17.06,214822.59,31.97
Northwest,US,2023-09,544346.7,37,37,283510.12,92.0,624758.68,-12.87
Northwest,US,2023-10,179210.25,43,43,544346.7,-67.08,421784.82,-57.51
Northwest,US,2023-11,247402.91,42,42,179210.25,38.05,257823.29,-4.04
Northwest,US,2023-12,448215.06,47,47,247402.91,81.17,577203.78,-22.35
Northwest,US,2024-01,118273.66,35,35,448215.06,-73.61,311536.3,-62.04
Northwest,US,2024-02,261123.33,41,41,118273.66,120.78,174265.07,49.84
Northwest,US,2024-03,545739.97,63,63,261123.33,109.0,532486.42,2.49
Northwest,US,2024-04,147198.29,44,44,545739.97,-73.03,230120.57,-36.03
Northwest,US,2024-05,431414.01,43,43,147198.29,193.08,422431.42,2.13
Northwest,US,2024-06,825391.07,93,93,431414.01,91.32,638916.19,29.19
Northwest,US,2024-07,699755.08,263,263,825391.07,-15.22,242194.18,188.92
Northwest,US,2024-08,417424.9,259,255,699755.08,-40.35,283510.12,47.23
Northwest,US,2024-09,716765.38,271,270,417424.9,71.71,544346.7,31.67
Northwest,US,2024-10,673989.72,310,308,716765.38,-5.97,179210.25,276.09
Northwest,US,2024-11,548579.29,337,336,673989.72,-18.61,247402.91,121.74
Northwest,US,2024-12,632777.88,302,301,548579.29,15.35,448215.06,41.18
Northwest,US,2025-01,607727.83,304,301,632777.88,-3.96,118273.66,413.83
Northwest,US,2025-02,565133.58,295,294,607727.83,-7.01,261123.33,116.42
Northwest,US,2025-03,764651.83,327,327,565133.58,35.3,545739.97,40.11
Northwest,US,2025-04,791969.19,358,358,764651.83,3.57,147198.29,438.03
Northwest,US,2025-05,255561.44,348,346,791969.19,-67.73,431414.01,-40.76
Northwest,US,2025-06,9449.0,167,166,255561.44,-96.3,825391.07,-98.86
Southeast,US,2022-05,139164.19,10,10,,,,
Southeast,US,2022-06,301907.49,10,10,139164.19,116.94,,
Southeast,US,2022-07,138203.21,10,10,301907.49,-54.22,,
Southeast,US,2022-08,170544.74,9,9,138203.21,23.4,,
Southeast,US,2022-09,447095.5,12,12,170544.74,162.16,,
Southeast,US,2022-10,252006.38,11,11,447095.5,-43.63,,
Southeast,US,2022-11,191468.5,8,8,252006.38,-24.02,,
Southeast,US,2022-12,311908.37,12,12,191468.5,62.9,,
Southeast,US,2023-01,167508.15,11,11,311908.37,-46.3,,
Southeast,US,2023-02,246363.24,8,8,167508.15,47.08,,
Southeast,US,2023-03,374663.36,11,11,246363.24,52.08,,
Southeast,US,2023-04,116214.64,13,13,374663.36,-68.98,,
Southeast,US,2023-05,184344.72,14,14,116214.64,58.62,139164.19,32.47
Southeast,US,2023-06,320074.27,20,20,184344.72,73.63,301907.49,6.02
Southeast,US,2023-07,278248.0,10,10,320074.27,-13.07,138203.21,101.33
Southeast,US,2023-08,146286.33,13,13,278248.0,-47.43,170544.74,-14.22
Southeast,US,2023-09,249517.8,17,17,146286.33,70.57,447095.5,-44.19
Southeast,US,2023-10,230088.7,9,9,249517.8,-7.79,252006.38,-8.7
Southeast,US,2023-11,125134.17,11,11,230088.7,-45.61,191468.5,-34.65
Southeast,US,2023-12,213361.71,18,18,125134.17,70.51,311908.37,-31.59
Southeast,US,2024-01,139829.9,10,10,213361.71,-34.46,167508.15,-16.52
Southeast,US,2024-02,174643.92,13,13,139829.9,24.9,246363.24,-29.11
Southeast,US,2024-03,213206.42,19,19,174643.92,22.08,374663.36,-43.09
Southeast,US,2024-04,209090.14,11,11,213206.42,-1.93,116214.64,79.92
Southeast,US,2024-05,177763.1,12,12,209090.14,-14.98,184344.72,-3.57
Southeast,US,2024-06,274597.07,21,21,177763.1,54.47,320074.27,-14.21
Southeast,US,2024-07,289524.83,14,14,274597.07,5.44,278248.0,4.05
Southeast,US,2024-08,161507.4,12,12,289524.83,-44.22,146286.33,10.4
Southeast,US,2024-09,233698.91,21,21,161507.4,44.7,249517.8,-6.34
Southeast,US,2024-10,219935.79,17,17,233698.91,-5.89,230088.7,-4.41
Southeast,US,2024-11,114993.21,9,9,219935.79,-47.72,125134.17,-8.1
Southeast,US,2024-12,191156.69,21,21,114993.21,66.23,213361.71,-10.41
Southeast,US,2025-01,196595.55,16,16,191156.69,2.85,139829.9,40.6
Southeast,US,2025-02,140974.79,11,11,196595.55,-28.29,174643.92,-19.28
Southeast,US,2025-03,265875.42,23,23,140974.79,88.6,213206.42,24.7
Southeast,US,2025-04,272044.48,16,16,265875.42,2.32,209090.14,30.11
Southeast,US,2025-05,38.98,1,1,272044.48,-99.99,177763.1,-99.98
Southeast,US,2025-06,74.98,2,2,38.98,92.36,274597.07,-99.97
Southwest,US,2022-05,104333.8,9,9,,,,
Southwest,US,2022-06,368389.19,36,36,104333.8,253.09,,
Southwest,US,2022-07,493986.43,47,47,368389.19,34.09,,
Southwest,US,2022-08,260000.94,43,43,493986.43,-47.37,,
Southwest,US,2022-09,578386.37,54,54,260000.94,122.46,,
Southwest,US,2022-10,613561.73,57,57,578386.37,6.08,,
Southwest,US,2022-11,280026.63,60,60,613561.73,-54.36,,
Southwest,US,2022-12,611162.56,51,51,280026.63,118.25,,
Southwest,US,2023-01,458130.45,41,41,611162.56,-25.04,,
Southwest,US,2023-02,281003.7,55,55,458130.45,-38.66,,
Southwest,US,2023-03,776790.53,76,76,281003.7,176.43,,
Southwest,US,2023-04,440230.66,76,76,776790.53,-43.33,,
Southwest,US,2023-05,647979.79,61,61,440230.66,47.19,104333.8,521.06
Southwest,US,2023-06,997194.93,80,80,647979.79,53.89,368389.19,170.69
Southwest,US,2023-07,1125067.27,88,88,997194.93,12.82,493986.43,127.75
Southwest,US,2023-08,452217.87,44,44,1125067.27,-59.81,260000.94,73.93
Southwest,US,2023-09,823512.57,50,50,452217.87,82.11,578386.37,42.38
Southwest,US,2023-10,729798.33,66,66,823512.57,-11.38,613561.73,18.94
Southwest,US,2023-11,358923.0,62,62,729798.33,-50.82,280026.63,28.17
Southwest,US,2023-12,695474.49,60,60,358923.0,93.77,611162.56,13.8
Southwest,US,2024-01,494888.4,68,68,695474.49,-28.84,458130.45,8.02
Southwest,US,2024-02,435461.1,37,37,494888.4,-12.01,281003.7,54.97
Southwest,US,2024-03,846385.23,61,61,435461.1,94.37,776790.53,8.96
Southwest,US,2024-04,709482.72,76,76,846385.23,-16.17,440230.66,61.16
Southwest,US,2024-05,850598.7,81,81,709482.72,19.89,647979.79,31.27
Southwest,US,2024-06,822939.33,133,133,850598.7,-3.25,997194.93,-17.47
Southwest,US,2024-07,975802.25,358,355,822939.33,18.58,1125067.27,-13.27
Southwest,US,2024-08,810572.41,349,349,975802.25,-16.93,452217.87,79.24
Southwest,US,2024-09,787644.33,373,372,810572.41,-2.83,823512.57,-4.36
Southwest,US,2024-10,853582.1,419,418,787644.33,8.37,729798.33,16.96
Southwest,US,2024-11,786216.86,407,406,853582.1,-7.89,358923.0,119.05
Southwest,US,2024-12,748358.24,371,368,786216.86,-4.82,695474.49,7.6
Southwest,US,2025-01,784696.69,441,440,748358.24,4.86,494888.4,58.56
Southwest,US,2025-02,868434.37,378,377,784696.69,10.67,435461.1,99.43
Southwest,US,2025-03,904593.03,467,466,868434.37,4.16,846385.23,6.88
Southwest,US,2025-04,1004963.53,477,475,904593.03,11.1,709482.72,41.65
Southwest,US,2025-05,395283.03,438,436,1004963.53,-60.67,850598.7,-53.53
Southwest,US,2025-06,8536.03,174,173,395283.03,-97.84,822939.33,-98.96
United Kingdom,GB,2022-06,37498.43,13,13,,,,
United Kingdom,GB,2022-07,57912.4,18,18,37498.43,54.44,,
United Kingdom,GB,2022-08,62888.86,21,21,57912.4,8.59,,
United Kingdom,GB,2022-09,51836.51,17,17,62888.86,-17.57,,
United Kingdom,GB,2022-10,27666.0,11,11,51836.51,-46.63,,
United Kingdom,GB,2022-11,53788.31,16,16,27666.0,94.42,,
United Kingdom,GB,2022-12,74876.37,22,22,53788.31,39.21,,
United Kingdom,GB,2023-01,47876.68,16,16,74876.37,-36.06,,
United Kingdom,GB,2023-02,31822.87,9,9,47876.68,-33.53,,
United Kingdom,GB,2023-03,35376.14,10,10,31822.87,11.17,,
United Kingdom,GB,2023-04,29642.8,10,10,35376.14,-16.21,,
United Kingdom,GB,2023-05,120791.63,16,16,29642.8,307.49,,
United Kingdom,GB,2023-06,224552.02,32,32,120791.63,85.9,37498.43,498.83
United Kingdom,GB,2023-07,272393.98,42,42,224552.02,21.31,57912.4,370.36
United Kingdom,GB,2023-08,118069.86,35,35,272393.98,-56.65,62888.86,87.74
United Kingdom,GB,2023-09,190095.49,35,35,118069.86,61.0,51836.51,266.72
United Kingdom,GB,2023-10,218194.1,35,35,190095.49,14.78,27666.0,688.67
United Kingdom,GB,2023-11,106443.52,42,42,218194.1,-51.22,53788.31,97.89
United Kingdom,GB,2023-12,183018.39,40,40,106443.52,71.94,74876.37,144.43
United Kingdom,GB,2024-01,185214.48,44,44,183018.39,1.2,47876.68,286.86
United Kingdom,GB,2024-02,108384.38,37,37,185214.48,-41.48,31822.87,240.59
United Kingdom,GB,2024-03,163826.57,40,40,108384.38,51.15,35376.14,363.1
United Kingdom,GB,2024-04,199629.27,47,47,163826.57,21.85,29642.8,573.45
United Kingdom,GB,2024-05,215585.93,41,41,199629.27,7.99,120791.63,78.48
United Kingdom,GB,2024-06,337030.12,90,90,215585.93,56.33,224552.02,50.09
United Kingdom,GB,2024-07,621651.73,183,183,337030.12,84.45,272393.98,128.22
United Kingdom,GB,2024-08,255192.47,201,193,621651.73,-58.95,118069.86,116.14
United Kingdom,GB,2024-09,345512.5,194,189,255192.47,35.39,190095.49,81.76
United Kingdom,GB,2024-10,608126.38,213,203,345512.5,76.01,218194.1,178.71
United Kingdom,GB,2024-11,288939.23,237,231,608126.38,-52.49,106443.52,171.45
United Kingdom,GB,2024-12,312526.63,208,206,288939.23,8.16,183018.39,70.76
United Kingdom,GB,2025-01,516382.61,229,226,312526.63,65.23,185214.48,178.8
United Kingdom,GB,2025-02,284901.69,197,195,516382.61,-44.83,108384.38,162.86
United Kingdom,GB,2025-03,385300.49,243,239,284901.69,35.24,163826.57,135.19
United Kingdom,GB,2025-04,636594.11,236,231,385300.49,65.22,199629.27,218.89
United Kingdom,GB,2025-05,257171.96,260,259,636594.11,-59.6,215585.93,19.29
United Kingdom,GB,2025-06,4006.11,79,76,257171.96,-98.44,337030.12,-98.81
